30138050000000173,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30104030000000227,Athena N,Greek,Athena,910,110,110,90,90,230
30108050000000319,Hela R,Norse,Hela,1600,370,220,190,200,230
30108030000000184,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000290,Thor R,Norse,Thor,1440,170,190,150,160,250
30114070000000019,Amenouzume SR,Japan,Amenouzume,3600,610,490,320,340,230
30115050000000099,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138050000000172,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30104030000000226,Athena N,Greek,Athena,910,110,110,90,90,230
30108050000000318,Hela R,Norse,Hela,1600,370,220,190,200,230
30108030000000183,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000289,Thor R,Norse,Thor,1440,170,190,150,160,250
30114070000000018,Amenouzume SR,Japan,Amenouzume,3600,610,490,320,340,230
30138050000000171,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30115050000000098,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30104030000000225,Athena N,Greek,Athena,910,110,110,90,90,230
30109050000000288,Thor R,Norse,Thor,1440,170,190,150,160,250
30114070000000017,Amenouzume SR,Japan,Amenouzume,3600,610,490,320,340,230
30108030000000182,Hela N,Norse,Hela,940,220,120,110,110,230
30115050000000097,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138050000000170,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30104030000000224,Athena N,Greek,Athena,910,110,110,90,90,230
30108050000000317,Hela R,Norse,Hela,1600,370,220,190,200,230
30108030000000181,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000287,Thor R,Norse,Thor,1440,170,190,150,160,250
30115050000000096,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138050000000169,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30114070000000016,Amenouzume SR,Japan,Amenouzume,3600,610,490,320,340,230
30104030000000223,Athena N,Greek,Athena,910,110,110,90,90,230
30108050000000316,Hela R,Norse,Hela,1600,370,220,190,200,230
30108030000000180,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000286,Thor R,Norse,Thor,1440,170,190,150,160,250
30114070000000015,Amenouzume SR,Japan,Amenouzume,3600,610,490,320,340,230
30115050000000095,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138050000000168,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30104030000000222,Athena N,Greek,Athena,910,110,110,90,90,230
30108050000000315,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000285,Thor R,Norse,Thor,1440,170,190,150,160,250
30115050000000094,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30114070000000014,Amenouzume SR,Japan,Amenouzume,3600,610,490,320,340,230
30138050000000167,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30104030000000221,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000179,Hela N,Norse,Hela,940,220,120,110,110,230
30115050000000093,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30109050000000284,Thor R,Norse,Thor,1440,170,190,150,160,250
30114070000000013,Amenouzume SR,Japan,Amenouzume,3600,610,490,320,340,230
30108050000000314,Hela R,Norse,Hela,1600,370,220,190,200,230
30138050000000166,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30104030000000220,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000178,Hela N,Norse,Hela,940,220,120,110,110,230
30114070000000012,Amenouzume SR,Japan,Amenouzume,3600,610,490,320,340,230
30115050000000092,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108050000000313,Hela R,Norse,Hela,1600,370,220,190,200,230
30138050000000165,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30109050000000283,Thor R,Norse,Thor,1440,170,190,150,160,250
30104030000000219,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000177,Hela N,Norse,Hela,940,220,120,110,110,230
30115050000000091,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108050000000312,Hela R,Norse,Hela,1600,370,220,190,200,230
30114070000000011,Amenouzume SR,Japan,Amenouzume,3600,610,490,320,340,230
30138050000000164,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30109050000000282,Thor R,Norse,Thor,1440,170,190,150,160,250
30104030000000218,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000176,Hela N,Norse,Hela,940,220,120,110,110,230
30115050000000090,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108050000000311,Hela R,Norse,Hela,1600,370,220,190,200,230
30114070000000010,Amenouzume SR,Japan,Amenouzume,3600,610,490,320,340,230
30138050000000163,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30109050000000281,Thor R,Norse,Thor,1440,170,190,150,160,250
30115050000000089,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108070000000076,Hela SR,Norse,Hela,2690,650,360,320,340,230
30108050000000310,Hela R,Norse,Hela,1600,370,220,190,200,230
30108030000000175,Hela N,Norse,Hela,940,220,120,110,110,230
30138050000000162,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30109050000000280,Thor R,Norse,Thor,1440,170,190,150,160,250
30104030000000217,Athena N,Greek,Athena,910,110,110,90,90,230
30115050000000088,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108070000000075,Hela SR,Norse,Hela,2690,650,360,320,340,230
30108030000000174,Hela N,Norse,Hela,940,220,120,110,110,230
30108050000000309,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000279,Thor R,Norse,Thor,1440,170,190,150,160,250
30138050000000161,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30104030000000216,Athena N,Greek,Athena,910,110,110,90,90,230
30115050000000087,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108070000000074,Hela SR,Norse,Hela,2690,650,360,320,340,230
30108050000000308,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000278,Thor R,Norse,Thor,1440,170,190,150,160,250
30115030000000107,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30104030000000215,Athena N,Greek,Athena,910,110,110,90,90,230
30138050000000160,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30108030000000173,Hela N,Norse,Hela,940,220,120,110,110,230
30108070000000073,Hela SR,Norse,Hela,2690,650,360,320,340,230
30108050000000307,Hela R,Norse,Hela,1600,370,220,190,200,230
30115050000000086,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30104030000000214,Athena N,Greek,Athena,910,110,110,90,90,230
30115030000000106,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30108030000000172,Hela N,Norse,Hela,940,220,120,110,110,230
30108050000000306,Hela R,Norse,Hela,1600,370,220,190,200,230
30115050000000085,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30104030000000213,Athena N,Greek,Athena,910,110,110,90,90,230
30115030000000105,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30108030000000171,Hela N,Norse,Hela,940,220,120,110,110,230
30108050000000305,Hela R,Norse,Hela,1600,370,220,190,200,230
30115050000000084,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30104030000000212,Athena N,Greek,Athena,910,110,110,90,90,230
30115030000000104,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30108030000000170,Hela N,Norse,Hela,940,220,120,110,110,230
30115050000000083,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30115030000000103,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30104030000000211,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000169,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000277,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000304,Hela R,Norse,Hela,1600,370,220,190,200,230
30115050000000082,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30115030000000102,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30104030000000210,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000168,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000276,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000303,Hela R,Norse,Hela,1600,370,220,190,200,230
30115050000000081,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108070000000072,Hela SR,Norse,Hela,2690,650,360,320,340,230
30104030000000209,Athena N,Greek,Athena,910,110,110,90,90,230
30115030000000101,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30108030000000167,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000275,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000302,Hela R,Norse,Hela,1600,370,220,190,200,230
30115050000000080,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30104030000000208,Athena N,Greek,Athena,910,110,110,90,90,230
30108070000000071,Hela SR,Norse,Hela,2690,650,360,320,340,230
30115030000000100,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30108030000000166,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000274,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000301,Hela R,Norse,Hela,1600,370,220,190,200,230
30108070000000070,Hela SR,Norse,Hela,2690,650,360,320,340,230
30104030000000207,Athena N,Greek,Athena,910,110,110,90,90,230
30115030000000099,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30108030000000165,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000273,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000300,Hela R,Norse,Hela,1600,370,220,190,200,230
30108070000000069,Hela SR,Norse,Hela,2690,650,360,320,340,230
30104030000000206,Athena N,Greek,Athena,910,110,110,90,90,230
30115030000000098,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30108030000000164,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000272,Thor R,Norse,Thor,1440,170,190,150,160,250
30108070000000068,Hela SR,Norse,Hela,2690,650,360,320,340,230
30108050000000299,Hela R,Norse,Hela,1600,370,220,190,200,230
30138050000000159,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30104030000000205,Athena N,Greek,Athena,910,110,110,90,90,230
30115030000000097,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30109050000000271,Thor R,Norse,Thor,1440,170,190,150,160,250
30108030000000163,Hela N,Norse,Hela,940,220,120,110,110,230
30108070000000067,Hela SR,Norse,Hela,2690,650,360,320,340,230
30108050000000298,Hela R,Norse,Hela,1600,370,220,190,200,230
30138050000000158,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30115030000000096,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30104030000000204,Athena N,Greek,Athena,910,110,110,90,90,230
30115050000000079,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108050000000297,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000270,Thor R,Norse,Thor,1440,170,190,150,160,250
30108030000000162,Hela N,Norse,Hela,940,220,120,110,110,230
30138050000000157,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30108070000000066,Hela SR,Norse,Hela,2690,650,360,320,340,230
30115050000000078,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30104030000000203,Athena N,Greek,Athena,910,110,110,90,90,230
30108050000000296,Hela R,Norse,Hela,1600,370,220,190,200,230
30108030000000161,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000269,Thor R,Norse,Thor,1440,170,190,150,160,250
30108070000000065,Hela SR,Norse,Hela,2690,650,360,320,340,230
30138050000000156,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30113050000000248,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30104030000000202,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000160,Hela N,Norse,Hela,940,220,120,110,110,230
30109050000000268,Thor R,Norse,Thor,1440,170,190,150,160,250
30108070000000064,Hela SR,Norse,Hela,2690,650,360,320,340,230
30138050000000155,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30113050000000247,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138050000000154,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30108070000000063,Hela SR,Norse,Hela,2690,650,360,320,340,230
30113050000000246,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30115030000000095,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30108030000000159,Hela N,Norse,Hela,940,220,120,110,110,230
30108050000000295,Hela R,Norse,Hela,1600,370,220,190,200,230
30108070000000062,Hela SR,Norse,Hela,2690,650,360,320,340,230
30138050000000153,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30113050000000245,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30108030000000158,Hela N,Norse,Hela,940,220,120,110,110,230
30115050000000077,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30115030000000094,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30108050000000294,Hela R,Norse,Hela,1600,370,220,190,200,230
30108070000000061,Hela SR,Norse,Hela,2690,650,360,320,340,230
30113050000000244,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30108030000000157,Hela N,Norse,Hela,940,220,120,110,110,230
30115030000000093,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30115050000000076,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108070000000060,Hela SR,Norse,Hela,2690,650,360,320,340,230
30108050000000293,Hela R,Norse,Hela,1600,370,220,190,200,230
30113050000000243,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30115050000000075,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108030000000156,Hela N,Norse,Hela,940,220,120,110,110,230
30108050000000292,Hela R,Norse,Hela,1600,370,220,190,200,230
30108070000000059,Hela SR,Norse,Hela,2690,650,360,320,340,230
30115030000000092,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30113050000000242,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30115050000000074,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108070000000058,Hela SR,Norse,Hela,2690,650,360,320,340,230
30108030000000155,Hela N,Norse,Hela,940,220,120,110,110,230
30108050000000291,Hela R,Norse,Hela,1600,370,220,190,200,230
30115030000000091,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30113050000000241,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30115050000000073,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30104030000000201,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000154,Hela N,Norse,Hela,940,220,120,110,110,230
30108070000000057,Hela SR,Norse,Hela,2690,650,360,320,340,230
30115030000000090,Amatsuhikone N,Japan,Amatsuhikone,1070,210,130,110,110,230
30108050000000290,Hela R,Norse,Hela,1600,370,220,190,200,230
30115050000000072,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108030000000153,Hela N,Norse,Hela,940,220,120,110,110,230
30108070000000056,Hela SR,Norse,Hela,2690,650,360,320,340,230
30104030000000200,Athena N,Greek,Athena,910,110,110,90,90,230
30113050000000240,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30108050000000289,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000267,Thor R,Norse,Thor,1440,170,190,150,160,250
30115050000000071,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108030000000152,Hela N,Norse,Hela,940,220,120,110,110,230
30104030000000199,Athena N,Greek,Athena,910,110,110,90,90,230
30108070000000055,Hela SR,Norse,Hela,2690,650,360,320,340,230
30113050000000239,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30108050000000288,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000266,Thor R,Norse,Thor,1440,170,190,150,160,250
30115050000000070,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138050000000152,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30108030000000151,Hela N,Norse,Hela,940,220,120,110,110,230
30104030000000198,Athena N,Greek,Athena,910,110,110,90,90,230
30108070000000054,Hela SR,Norse,Hela,2690,650,360,320,340,230
30108050000000287,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000265,Thor R,Norse,Thor,1440,170,190,150,160,250
30138050000000151,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30108070000000053,Hela SR,Norse,Hela,2690,650,360,320,340,230
30108030000000150,Hela N,Norse,Hela,940,220,120,110,110,230
30104030000000197,Athena N,Greek,Athena,910,110,110,90,90,230
30115050000000069,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108050000000286,Hela R,Norse,Hela,1600,370,220,190,200,230
30138050000000150,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30109050000000264,Thor R,Norse,Thor,1440,170,190,150,160,250
30108030000000149,Hela N,Norse,Hela,940,220,120,110,110,230
30108070000000052,Hela SR,Norse,Hela,2690,650,360,320,340,230
30104030000000196,Athena N,Greek,Athena,910,110,110,90,90,230
30115050000000068,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138050000000149,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30108050000000285,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000263,Thor R,Norse,Thor,1440,170,190,150,160,250
30108030000000148,Hela N,Norse,Hela,940,220,120,110,110,230
30104030000000195,Athena N,Greek,Athena,910,110,110,90,90,230
30115050000000067,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108070000000051,Hela SR,Norse,Hela,2690,650,360,320,340,230
30138050000000148,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30108050000000284,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000262,Thor R,Norse,Thor,1440,170,190,150,160,250
30104030000000194,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000147,Hela N,Norse,Hela,940,220,120,110,110,230
30108070000000050,Hela SR,Norse,Hela,2690,650,360,320,340,230
30115050000000066,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30138050000000147,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30108050000000283,Hela R,Norse,Hela,1600,370,220,190,200,230
30104030000000193,Athena N,Greek,Athena,910,110,110,90,90,230
30109050000000261,Thor R,Norse,Thor,1440,170,190,150,160,250
30108030000000146,Hela N,Norse,Hela,940,220,120,110,110,230
30108070000000049,Hela SR,Norse,Hela,2690,650,360,320,340,230
30115050000000065,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30113050000000238,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138050000000146,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30109050000000260,Thor R,Norse,Thor,1440,170,190,150,160,250
30108030000000145,Hela N,Norse,Hela,940,220,120,110,110,230
30108050000000282,Hela R,Norse,Hela,1600,370,220,190,200,230
30108070000000048,Hela SR,Norse,Hela,2690,650,360,320,340,230
30115050000000064,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30113050000000237,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138050000000145,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30104030000000192,Athena N,Greek,Athena,910,110,110,90,90,230
30108050000000281,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000259,Thor R,Norse,Thor,1440,170,190,150,160,250
30108030000000144,Hela N,Norse,Hela,940,220,120,110,110,230
30115050000000063,Amatsuhikone R,Japan,Amatsuhikone,1810,340,230,190,200,230
30108070000000047,Hela SR,Norse,Hela,2690,650,360,320,340,230
30138050000000144,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30113050000000236,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30104030000000191,Athena N,Greek,Athena,910,110,110,90,90,230
30108050000000280,Hela R,Norse,Hela,1600,370,220,190,200,230
